7512	18	25	95	38	18	41	14	7
2006	78	19	56	61	65	69	142	52
1289	526	348	552	523	311	650	668	350
1290	63	17	44	37	44	57	96	58
1294	0	0	10	3	1	6	0	23
1300	1336	999	1379	1008	668	1208	1156	1066
1301	11	106	36	21	8	3	30	3
1302	183	122	31	88	22	209	67	222
1303	15	75	45	56	74	3	74	60
1305	773	299	630	393	92	153	195	165
1306	11	2	5	6	0	1	14	3
1308	43	24	8	6	22	31	9	34
169044	14	5	1	0	2	25	0	24
255631	1376	1095	1673	1377	1176	2043	1585	1732
50509	7709	7371	7814	5560	3619	11507	6892	8944
7373	556	464	617	533	291	482	421	358
80781	409	206	560	502	233	178	255	231
81578	3712	1310	831	1590	1313	752	1500	1343
85301	1421	513	1423	1232	750	1781	1049	1146
29881	28	23	30	6	16	18	7	26
338	44	30	35	24	5	43	35	20
4547	2872	259	28	644	174	339	249	2128
337	97	61	143	50	4	28	34	12
1208	286	104	187	231	58	138	243	144
366	3312	1202	1038	1331	507	1284	948	943
10599	44	72	515	761	462	91	15	259
28234	43	124	271	22	62	50	104	230
338821	0	3	0	0	6	0	0	1
6579	2020	742	1002	1087	603	956	560	1144
6554	2	10	13	5	14	15	9	7
9971	13	8	29	7	23	28	11	11
10864	2624	1294	1755	1199	1146	2238	1042	953
9376	4690	2783	3941	5311	1576	2922	3980	3280
6580	1428	915	1777	1117	609	707	1719	950
6555	200	0	0	2	34	63	182	221
343	243	99	231	169	106	125	91	183
8431	638	382	538	396	236	489	497	494
200931	105	48	138	121	51	148	130	150
123264	23678	16764	24073	20542	16401	11842	41973	27197
57835	15	2	7	1	4	7	4	11
57552	152	274	295	133	167	325	413	164
8029	109	104	63	1	37	41	16	6
2694	1060	522	1028	268	509	648	3525	1465
55788	5	5	7	3	3	1	2	1
6948	145	334	661	620	86	820	298	482
25974	8973	3734	8094	6522	4959	6551	4731	4198
5948	383	182	31	264	67	113	358	441
8884	7980	2150	7076	3102	1554	3287	3805	4129
9963	424	365	513	279	222	468	270	291
6573	2169	956	1132	1214	671	1150	1104	796
10560	6086	2958	3814	3235	2058	4895	3411	3664
80704	7418	2490	8205	3892	3442	8448	4397	5766
113278	3421	2038	2235	1374	774	1375	2354	1299
113235	36	6	17	1	3	3	17	27
795	39	25	23	39	4	7	9	21
79901	245	287	365	244	253	440	348	409
30061	258	202	377	203	130	284	361	200
2495	6	4	14	4	5	2	3	5
2512	36	104	127	122	62	26	93	69
55630	484	237	608	371	385	417	338	344
1317	521	316	351	330	279	305	580	228
7779	0	3	1	5	2	0	8	7
538	777	598	1770	820	580	386	894	1338
4489	30	18	2	23	2	30	13	13
4490	99	54	94	56	37	106	64	86
4493	41	16	48	12	4	26	22	37
4494	90	77	142	60	89	156	84	47
4495	1780	1727	1796	1658	835	1757	1571	1390
4496	401	171	592	477	577	716	106	333
4499	60	5	2	11	22	18	24	13
4501	8073	6405	12422	3981	4170	4451	7553	4147
4502	126	105	39	101	50	32	50	90
261729	152	87	144	106	107	162	132	50
26872	17	139	110	71	38	93	34	66
475	40554	14906	33544	26281	22082	21107	37811	19516
65010	210	117	114	194	58	145	131	189
140803	38	17	23	22	39	70	30	12
54822	9	5	9	9	6	0	0	10
10568	19	6	8	14	3	1	4	0
115019	45	33	24	13	10	38	88	48
1181	202	175	105	197	77	106	98	76
23621	150	99	486	211	149	188	195	195
25825	645	284	212	525	323	347	219	263
102	227	39	163	87	73	14	17	13
8851	620	702	803	734	531	624	611	696
348	27	20	18	18	1	8	10	7
3416	8830	5360	6271	7577	3830	5351	6028	6983
322	0	136	0	49	4	59	3	8
4035	46	43	3	14	17	72	59	191
8883	7	1	11	4	10	11	13	6
6622	1435	963	1290	1168	851	1771	1077	1242
120892	2389	1720	2826	1373	1125	1110	1102	1183
7314	9541	5448	6466	6087	4904	6651	9292	6781
5413	262	178	50	217	17	200	44	142
9627	0	0	13	9	0	0	0	0
2861	821	591	1617	769	435	423	650	457
11315	15	27	37	8	0	7	40	41
65018	5077	3985	5544	3164	2512	3687	3572	2740
7345	323	178	551	151	172	207	82	239
27429	12	11	10	7	9	11	13	4
10452	1326	649	1143	1214	653	764	1011	704
84134	8	4	9	4	2	8	7	3
4747	1718	1213	1763	1283	791	1281	1435	1215
4741	1176	491	1285	1222	887	935	997	1095
4744	2502	1920	2716	1727	2367	3011	2296	3876
5630	890	1070	1028	1622	1702	1894	1305	2046
9973	8027	3987	6771	8158	3862	8211	9293	8095
57679	5	1	2	7	2	6	3	6
3064	452	266	428	508	252	483	579	425
23186	1465	1181	1093	1110	790	1028	958	811
7019	773	448	798	1216	550	942	996	528
4899	1039	439	460	586	77	866	259	362
3092	28	10	11	8	2	9	3	23
55081	79	21	66	46	35	40	15	20
10126	879	327	557	436	473	306	304	528
127602	9	140	452	51	48	17	112	25
146754	9	10	26	2	6	5	10	0
1767	6660	1941	5097	4604	3979	4495	3651	4172
1768	16	1	0	10	5	19	12	15
1769	3	2	13	9	22	0	22	6
1770	173	131	214	107	88	115	226	126
196385	1173	451	732	525	825	594	410	305
201625	1008	1390	2724	2403	1071	2866	1389	2475
25981	1922	2103	1166	1487	1030	2349	2685	751
27019	74	66	40	54	37	45	51	21
55567	2098	644	696	612	473	730	910	992
56171	1216	513	927	613	448	969	1003	940
64446	10	4	6	16	19	7	23	23
7802	95	25	72	12	24	45	22	28
83544	3	2	1	9	2	3	5	3
8632	0	0	880	3	354	0	0	19
8701	354	145	301	178	125	381	113	269
7052	2220	2004	1447	1473	1900	1815	1653	1436
5621	3870	2219	5073	2908	3091	4378	2430	4359
10963	171	31	72	64	18	99	91	79
26086	1899	1086	2162	907	1093	1689	2086	784
5173	7	0	7	12	9	11	0	12
23237	802	633	611	616	258	867	473	430
10013	636	68	81	338	446	1185	189	302
10014	5205	2300	3049	4469	1773	3630	3590	3500
51564	393	146	243	107	127	232	234	188
55869	9	3	8	4	6	6	5	5
79885	19	6	27	6	7	9	18	8
83933	124	63	121	47	46	20	29	76
9734	7619	7097	18173	8330	8085	6771	15351	11141
9759	3550	2100	2187	1728	1070	1644	854	1448
2030	1985	966	1857	1631	748	1589	1076	1154
8520	2130	2340	967	2227	993	1971	1696	1287
221613	28	0	0	1	1	41	204	2
3012	3	16	20	0	11	8	21	5
3013	87	118	210	52	18	16	30	40
3014	1823	926	1125	997	1144	918	1156	725
3015	374	353	1851	1099	531	1630	1672	80
317772	169	99	161	159	84	153	265	184
474381	145	34	85	607	33	517	176	140
474382	188	36	73	89	69	104	107	84
55506	1996	2499	2095	2934	2307	4997	3055	4166
55766	7697	5301	6913	6041	3857	6749	6274	4834
723790	2007	825	2886	884	905	1018	1257	784
8329	71	21	185	131	50	79	129	58
8330	2043	1545	1492	1189	988	1473	1997	1384
8331	0	0	22	1	0	16	0	0
8332	1833	1238	549	727	759	636	881	985
8334	157	212	345	242	102	242	279	184
8335	1592	1377	3623	1871	1470	1644	1647	1455
8336	1415	574	582	362	346	597	396	1079
8337	379	64	45	36	101	232	54	103
8338	1899	1464	1573	732	1008	994	1206	1010
83740	945	785	949	843	769	573	1039	651
85235	2680	2443	2242	1737	1741	2344	1997	2075
8969	264	106	184	170	149	181	274	87
92815	173	74	108	206	32	91	173	33
94239	18	10	21	18	16	14	17	18
9555	33201	14902	31478	10379	13125	18747	25477	24953
128312	0	1	0	5	11	13	5	0
158983	1539	2573	2074	1734	2215	2558	2117	1559
255626	1405	709	1522	815	617	916	1934	965
286436	932	896	309	1471	704	1455	1142	1368
3017	56	64	36	67	28	99	87	26
3018	613	180	539	386	147	172	212	415
440689	2866	2619	2327	2345	1480	1478	1239	1610
8339	3274	1825	2578	1675	1031	1832	1511	1052
8340	713	1120	1163	1618	596	960	419	879
8341	91	136	39	95	101	110	165	82
8342	69	0	41	1	12	1	22	32
8343	1907	2101	2309	1633	1594	816	1151	1326
8344	761	813	652	1130	779	1038	372	868
8345	6076	3771	5243	4408	3904	4572	4614	4267
8346	7428	3191	7507	5417	3407	6249	4072	6793
8347	24620	28705	16352	12060	12771	21462	20203	13703
8348	123	140	86	81	136	64	176	137
8349	3210	1738	3982	790	2798	2502	4675	5238
85236	24880	22361	32381	23479	10970	24469	28307	13602
8970	61	107	50	53	50	20	32	4
121504	488	364	353	384	150	124	410	415
554313	4544	1984	2020	2694	1491	1234	1837	1261
8294	82	96	125	87	50	99	110	75
8359	850	601	1796	1418	630	1379	1510	1275
8360	919	660	762	745	907	934	1114	407
8361	59	128	80	33	30	104	32	46
8362	2038	1170	1503	1148	1067	1517	1262	1145
8363	54	14	79	41	24	20	68	15
8364	6692	3243	1959	2048	2547	6268	4347	3221
8365	16	2	6	9	6	10	5	6
8366	28	179	63	115	293	24	84	24
8367	565	741	827	994	496	484	436	316
8368	5243	5307	5314	5249	2613	6296	3673	8241
8369	6	17	66	18	0	19	27	7
8370	9960	12326	14437	6460	2602	15677	9574	6873
126961	0	11	57	6	3	5	20	5
3020	26	190	111	91	17	11	79	19
3021	48	0	80	0	4	1	5	5
333932	219	344	555	261	242	233	179	331
440093	963	692	814	154	709	593	337	904
653604	2	1	2	1	0	1	1	2
8290	17	8	20	8	11	14	18	10
8350	27	24	21	15	9	24	12	21
8351	1013	608	918	656	516	956	389	588
8352	162	3	276	28	229	32	50	30
8353	698	183	634	644	538	337	178	696
8354	72	27	21	63	15	13	29	16
8355	5	1	2	6	12	4	21	53
8356	843	1140	284	778	227	337	349	748
8357	123	82	37	193	135	88	144	111
8358	21	9	8	9	5	6	19	9
8968	6	6	10	6	3	7	7	10
5569	9	23	17	2	29	47	50	45
10801	6713	2176	3502	2085	1662	2074	3072	1252
124404	64	56	111	127	26	45	117	97
1731	14	16	15	6	2	4	5	9
23157	539	293	1116	425	495	223	705	449
23176	3936	2789	3618	1873	3347	4472	5026	3053
4735	17805	7576	17619	12032	11028	5637	15716	9896
55752	5	1	5	0	4	4	6	6
55964	8662	5182	10223	5037	5528	3710	4665	5439
79658	4	2	0	41	72	11	6	29
23607	115	350	964	411	244	787	497	252
391	23	115	140	6	13	16	5	10
26084	60	46	54	47	32	48	56	34
63916	15	12	17	16	20	9	28	6
79767	2023	1468	3359	1967	1601	2411	1906	1993
10945	2950	1857	2076	1389	1314	2367	1739	2117
11014	70	46	61	56	30	85	47	69
11015	344	305	212	183	153	265	115	198
1445	1963	1017	1648	1200	766	1663	797	424
5803	1665	1368	1453	1681	924	1486	796	1207
3875	133	226	105	152	96	279	133	108
9181	698	314	448	857	389	391	451	578
4691	800	481	1216	693	702	1097	1092	768
23207	243	597	7151	7544	490	758	1835	458
147700	5271	3780	5132	4338	2394	4848	4055	5630
3831	120	72	143	45	40	102	85	61
64837	1032	444	1082	485	252	216	428	153
89953	241	138	245	139	77	145	99	125
3394	1429	829	1470	1301	932	709	998	861
23786	11	0	82	40	0	0	0	23
5861	512	176	265	172	140	202	224	218
81876	149	137	383	92	85	91	110	164
1195	6	27	27	8	7	2	8	16
1937	231	100	179	94	103	108	79	141
3297	2	1	3	26	5	0	0	11
8542	0	8	96	42	4	3	6	0
3250	787	258	577	175	536	524	368	353
3039	248	196	70	182	136	484	816	209
3040	65	29	95	69	20	56	40	61
3043	1151	380	838	1296	1165	806	565	1207
2532	2142	1120	1392	1496	1118	1962	1854	1569
2994	7443	5289	9929	5769	4070	9151	6096	4056
2995	329	152	203	273	175	210	192	155
3820	1900	1431	2341	1557	1589	2918	1988	2293
345611	23103	10168	18534	10797	11094	27195	15832	20305
1992	861	603	1032	515	681	641	598	713
5269	17	0	17	2	0	20	1	7
5272	1555	2596	4242	3070	1916	4366	6525	2025
5273	41	18	10	2	71	0	27	29
5275	908	454	937	571	224	643	492	294
6317	420	160	87	84	92	169	79	169
6318	32	0	3	0	8	9	11	11
1828	264	122	5	986	0	6	29	35
3858	1415	1302	1980	1679	991	1563	869	1008
1054	37	30	42	39	14	28	14	21
4046	480	319	582	443	214	543	495	267
26253	51	13	25	18	12	16	31	5
4938	20231	9986	14515	13304	8833	13892	17356	18691
4939	2	0	0	12	18	8	16	20
4940	1317	2186	1796	1762	469	2231	2807	1982
6041	3600	2637	3570	2249	1512	2297	2852	2224
3434	158	426	135	797	49	337	177	855
439996	7732	3981	7422	3591	2680	6393	4628	3552
10542	3	1	9	0	0	1	5	2
1959	1217	2398	1426	4	600	3007	2443	6028
1960	3782	4419	3524	3891	2698	2575	4613	2597
6504	1817	1434	3495	1502	435	2170	1539	1325
1796	471	269	72	375	85	432	338	155
4599	6731	2845	3815	4827	1928	3680	5368	5058
10399	169	153	110	82	82	79	128	56
51209	5326	5517	8197	4667	4367	11164	4537	4164
9367	7	0	6	28	0	0	5	0
3836	237	162	206	310	76	243	170	248
3838	63	47	85	92	38	60	97	84
91543	7	11	41	6	5	7	8	5
11100	7599	2811	3070	1129	4055	2367	2569	2787
56649	32	11	116	1	128	4	133	2
7113	738	381	749	457	376	492	801	436
3267	193	86	35	142	80	247	153	145
10625	2379	2915	2223	3737	2538	2474	3790	2212
5045	539	451	1502	782	531	816	509	1518
84000	1	7	3	7	3	15	15	5
8295	50	41	30	39	22	46	37	45
10524	143	116	336	219	149	229	146	157
8498	4762	5358	3598	2786	4031	6652	3666	3107
467	4	3	37	1	2	2	3	1
5902	4	2	18	31	7	12	8	24
55697	98	112	89	70	60	109	102	127
7015	10726	7603	10156	6793	6069	8091	8923	9759
2874	4388	758	2245	2950	840	3614	2704	4897
4603	6	7	11	13	2	33	9	15
4605	11	0	82	0	19	9	0	23
23373	524	438	493	551	287	676	479	510
64784	20	35	23	15	31	3	37	27
4487	5936	4467	5952	3859	3143	3102	3219	4005
4488	2	0	2	2	0	0	0	0
7538	39	2	20	10	5	19	16	1
94241	32	7	12	12	4	7	18	9
29992	9	4	8	2	1	3	11	2
5199	59	60	113	38	28	71	65	65
25833	239	76	139	71	63	121	54	79
29915	7	8	15	0	34	1	20	1
3054	960	563	795	926	330	486	1321	533
6672	3468	1940	3682	2473	1825	2012	2777	2013
1936	19	21	49	40	43	42	38	29
29997	1812	1337	1751	434	478	1584	876	1398
10445	109	122	87	10	60	59	45	42
112950	35	16	37	34	28	33	71	36
3150	3477	1829	3136	1881	1794	2444	1719	1748
6732	2	4	0	28	10	8	7	0
708	83	25	57	75	22	55	36	41
3316	12	10	9	15	19	10	17	13
26993	152	87	246	76	72	110	133	60
27044	36	0	6	0	0	5	28	7
5757	3376	1866	2820	2855	1573	2703	2714	2011
7431	1965	929	2160	2698	1057	1849	3180	1930
613	98	52	101	133	41	159	164	81
10342	20	49	46	35	77	13	17	23
8030	1947	1201	1490	1693	834	1472	1429	1275
8031	6	10	6	28	5	8	19	7
2034	102	36	26	14	24	61	53	24
9915	78	41	359	118	173	442	161	76
861	10	15	9	12	13	20	6	15
5915	2151	2224	3046	2502	1814	2614	1976	1768
3728	24	21	10	9	2	3	19	1
5914	27	12	74	17	18	44	13	17
7704	1440	920	1337	1013	564	476	767	642
862	122	24	62	68	13	103	44	123
1163	34	32	25	26	25	47	22	41
1164	42	114	101	68	44	69	67	71
354	270	498	626	619	450	1464	483	554
9618	141	166	159	112	74	117	109	54
1612	3534	2619	3711	2403	1570	3136	5156	2868
1613	57	61	35	70	67	47	35	53
23604	11	43	76	27	21	32	32	30
4824	98	99	86	15	49	37	32	47
57449	19	6	0	16	0	12	6	6
2130	9235	4353	6082	6322	4014	6469	6656	5314
2313	60	110	171	159	73	249	65	75
2078	51	39	4	24	18	33	26	64
2115	324	89	25	58	148	29	176	301
2118	115	95	130	153	92	394	188	120
54738	706	405	631	305	193	479	656	422
7490	632	491	452	351	295	335	522	523
8013	97	38	132	158	52	74	115	78
2521	7074	4859	6572	5230	3780	4992	5886	5212
5077	461	848	884	496	386	400	402	609
5081	92	45	256	73	34	117	103	145
6760	89	136	197	34	58	203	73	36
6756	1701	1119	2107	4629	1252	3364	3179	2671
6757	363	312	118	43	45	306	16	714
727837	190	100	88	150	141	167	91	69
79058	264	12	274	25	16	53	89	115
7030	0	2	0	0	1	3	0	0
55204	1023	638	1560	1062	706	1398	617	1095
64083	26	16	15	9	4	15	7	12
8938	3644	2006	4181	4622	2470	2338	3494	3524
7102	405	181	12	700	66	362	298	446
4291	2	0	12	4	0	12	1	7
26471	2418	6755	5551	4514	2217	4002	8800	4422
64332	939	673	963	285	281	450	776	454
5546	43019	7110	33057	28928	9732	36997	30139	25635
2119	47	10	53	37	18	2	17	32
85414	5557	4582	4363	3976	3184	4394	3368	4305
6935	208	249	229	187	136	254	426	256
6692	13	4	6	4	8	9	9	5
1053	302	264	431	419	332	149	171	267
5087	2145	1299	1713	1053	789	1549	905	1274
4299	42	33	35	31	24	39	45	31
4005	10	19	3	3	9	13	12	4
860	4063	3310	3143	3920	1818	4362	3603	2750
3205	383	348	100	56	212	664	229	181
3206	0	16	19	26	0	10	9	21
5090	524	482	310	174	187	310	371	221
51274	7	36	15	2	16	4	3	5
221037	2024	2948	2559	1011	1392	1447	1346	1149
7403	2	0	2	23	2	0	7	2
7404	26	15	15	29	10	11	13	9
8091	1768	2410	2812	2068	1457	2290	2468	2178
8464	922	1163	1080	1165	549	860	834	1015
8842	10	17	2	6	0	5	9	5
55589	804	743	723	330	435	634	474	519
5218	59553	39306	63530	73236	36992	55842	63926	30963
4094	8	9	19	2	3	1	13	0
5079	2984	1053	1210	1422	607	1533	1881	1538
4613	0	0	2	7	1	3	7	18
4221	5208	2231	2935	853	877	6601	4709	1667
1025	179	69	113	117	44	125	131	118
904	111	184	235	243	173	192	123	294
905	81	27	34	30	19	32	24	15
4298	2019	2658	3626	2331	1735	3099	2680	4106
4300	366	409	69	429	203	583	451	117
1668	927	515	868	578	292	1045	711	838
1991	202	529	227	344	67	584	278	83
3207	1912	638	995	759	1035	392	426	1031
6495	873	308	723	324	197	434	450	840
51804	4184	4798	4214	5645	1207	6912	5800	7369
2138	13	21	34	27	10	30	30	13
3248	260	146	187	135	53	136	90	164
3195	5296	3185	6375	3936	3021	5629	4757	4127
30012	6913	2098	3336	3515	2460	3790	1483	3898
8861	2141	1900	1744	1093	1237	2020	2027	4192
4066	2845	1870	1542	1946	999	2137	1522	720
1108	513	759	820	489	563	888	848	618
28973	83	89	46	181	88	134	75	201
23352	420	286	461	228	149	324	691	194
3249	1152	378	1003	936	694	561	568	575
9093	136372	75389	76096	53197	61007	66619	52505	60242
445329	437	389	422	292	215	455	361	426
6799	2486	727	2038	1600	1065	1971	1226	2753
6817	1168	760	1094	614	591	414	1011	562
6818	33	147	118	73	4	17	35	153
64816	10	5	10	5	2	5	9	1
286	457	370	482	777	185	546	253	260
287	1122	995	1358	1153	516	940	782	831
288	1775	922	974	831	699	1349	1065	831
406991	25193	21689	10948	14121	12000	12295	12805	8587
84309	23	0	21	0	9	3	5	8
27250	718	882	380	621	382	1084	821	689
7078	2324	2310	2183	2547	1841	3524	2688	1549
7023	212	133	196	100	121	130	212	163
4060	604	715	713	268	261	1169	718	571
2719	356	280	171	0	113	45	35	529
3481	169	20	151	152	167	51	168	103
117581	5	12	15	107	3	10	6	0
7291	1	4	3	5	2	13	1	10
406902	23	1	11	15	11	9	9	3
406903	1291	1421	1215	1299	957	1001	2014	1018
3236	25	19	0	23	16	17	7	10
2817	104	301	31	85	67	154	134	100
406922	211	37	86	39	51	3	24	131
406923	125	80	157	142	56	135	180	121
442890	10685	14959	12100	11808	12070	10896	8566	8227
599	1989	2246	3108	2213	1276	1769	1968	1761
406882	255	150	396	204	288	594	524	468
406884	66	33	26	35	14	28	26	29
406889	156	221	495	217	53	235	195	175
406913	50	30	32	11	6	40	56	30
406949	311	181	238	234	124	163	204	121
406950	336	641	404	193	165	343	225	277
406951	1140	679	707	692	499	909	721	689
406901	772	759	1005	943	545	1250	1288	2031
406952	311	45	114	25	15	211	119	77
406979	191	163	123	52	122	76	106	48
406980	523	55	322	178	74	230	41	110
406981	150	407	222	112	111	104	132	78
406982	570	438	380	467	407	531	324	451
407048	173	449	755	252	166	471	270	428
407049	5549	2605	4019	3137	923	2719	2670	2807
407024	472	432	592	292	239	481	440	215
407025	482	175	470	234	202	187	426	500
406904	2	26	23	10	5	26	63	28
406910	4	4	6	11	3	5	2	6
406911	0	1	0	1	0	6	0	4
406912	0	73	5	1	5	1	0	7
407006	703	733	1319	330	119	187	455	858
407007	478	807	720	504	616	727	366	285
406937	307	238	218	258	291	720	318	395
406892	26	17	43	8	7	20	21	16
6624	260	121	87	133	115	92	143	115
406986	196	168	145	156	93	115	199	113
407055	2	39	89	37	131	64	52	30
8626	1139	881	842	1194	332	1287	913	872
406935	4066	3164	3593	2960	1898	4166	3387	4042
407010	272	92	667	56	435	289	453	11
407018	0	2	22	25	24	69	69	2
407035	731	839	1464	922	631	856	1121	896
6768	56	11	24	40	15	42	23	9
406969	1074	634	1344	553	611	1346	981	704
406970	304	247	277	232	115	329	339	325
406997	69	69	75	114	49	84	62	48
407020	466	279	367	356	111	398	388	525
407029	3774	584	643	1444	1049	2813	1543	1291
407030	245	387	461	666	877	1537	480	45
407031	189	175	207	172	147	231	178	257
407033	13299	8848	11529	7304	5093	12975	10046	10482
406947	392	419	559	452	422	346	479	383
407009	1840	1630	1163	1031	243	1102	700	1692
693187	16507	2942	9394	5874	7627	13424	8625	2738
693200	5933	7112	3058	4064	1165	2101	1605	5231
406978	407	313	429	275	262	375	337	293
693210	105	157	191	113	80	73	77	131
100500809	322	23	263	55	236	201	197	91
407011	504	200	397	261	163	168	195	197
407008	2281	1386	1881	1262	755	1207	1286	954
442909	2601	4177	3782	3411	1513	1827	1018	1570
407014	76	120	34	127	12	38	151	114
407040	0	7	78	0	4	0	0	26
407053	13	15	13	6	0	1	3	4
27086	144	47	90	55	177	180	262	81
406933	5	0	47	23	0	13	21	12
406959	345	109	168	117	101	90	79	321
406988	79	286	345	208	342	1033	402	397
10253	83	20	5	61	6	32	55	41
9839	9	32	18	13	28	19	10	46
6541	2931	2173	10222	3678	3324	6546	3685	3827
494335	22	92	44	33	35	52	72	108
407015	3072	3217	3380	3022	1377	3581	1360	1710
407016	13	5	5	4	2	5	4	2
406925	3	36	104	2	28	38	88	183
406926	555	539	489	508	312	681	428	586
406907	14258	7059	6999	8710	6368	10841	8258	14136
406908	194	111	115	55	42	116	188	179
406909	3	1	2	20	0	2	3	3
406928	4	1	4	0	4	16	1	8
406916	25	7	19	24	68	27	42	43
407043	10	44	17	112	76	78	12	18
407044	3520	2591	3297	2410	1547	1909	3126	3670
407045	11077	4333	5907	2359	4014	3044	6188	1417
442900	517	260	626	460	233	182	302	259
406938	402	207	918	462	1273	839	100	195
4325	111	73	34	43	28	86	80	56
8434	243	354	561	599	202	285	297	62
406900	1447	1502	1873	1756	701	2265	2733	2111
407036	606	15	95	120	31	118	251	60
442902	5158	5383	5963	4358	3110	4910	3707	5082
442918	14792	15071	14748	10180	9479	10589	15098	11558
554213	392	36	22	3	163	0	16	50
406893	1	18	0	8	0	5	3	17
2146	16	6	3	2	0	11	6	1
113130	449	74	109	117	191	335	543	113
9493	15409	12310	10241	10289	7844	15745	13671	12711
23414	5	1	2	9	2	5	6	2
406954	2395	1642	1595	2871	943	1517	1154	1618
406955	2	0	8	1	2	0	8	11
406956	1830	703	1043	2995	135	240	1464	850
406957	14	26	1	1	0	1	0	0
406995	3106	1398	2588	2865	1570	1760	2009	1534
574457	84	65	51	66	47	105	39	49
442904	827	605	528	508	485	517	472	932
6659	1286	605	1160	1873	212	559	503	234
574467	47	47	53	24	22	32	37	39
574484	7758	3103	7322	4842	3671	7453	4325	3901
574493	79	56	102	90	34	90	64	111
406895	2	0	0	1	9	47	35	2
406896	18	28	56	69	3	10	62	16
23405	609	728	3078	2332	1576	1479	1493	3615
574455	652	432	721	1090	140	1040	540	824
574411	3687	4849	3412	3020	2300	2668	2214	2148
442910	124	95	129	132	51	149	108	152
10642	1716	1733	1649	1385	1164	1973	1989	1475
131405	1110	712	972	995	383	1196	971	820
406996	17	14	19	6	14	8	11	8
407047	586	160	445	132	274	285	297	434
407051	544	194	304	368	201	209	263	143
406976	108	42	85	49	22	47	22	42
406977	1635	1578	1251	1289	549	1682	225	670
406992	113	95	78	111	67	175	59	71
406971	1382	1741	1369	747	623	2420	2113	807
406917	14	38	173	14	65	216	106	170
90427	3779	2647	2598	3245	1304	1898	5330	2008
574476	12	7	12	6	6	9	11	7
201163	5	15	19	17	0	14	11	2
7380	8	5	78	28	22	7	15	16
11040	4601	3922	2365	4236	662	5099	1816	5037
238	88	40	46	36	30	56	48	32
27436	23	11	15	16	6	21	20	34
9123	19	6	41	12	7	7	10	0
51548	30	27	23	11	8	56	26	15
23410	349	638	467	296	228	775	307	463
9997	21	28	10	32	29	48	9	10
8140	52	11	29	21	8	29	19	9
126969	3069	2172	4233	2187	1343	2525	2548	3015
204962	5031	4682	4593	5330	5251	3625	7168	3031
